Group Name,Member 1,Member 2,Member 3,Member 4,Member 5,Assigned TA
TAPE,pyw2102,tf2377,cc3919,as4628,,rachel
ART,uni0000,uni0001,uni0002,uni0003,,rachel
blur,uni0004,uni0005,uni0006,,,rachel
eGrapher,uni0007,uni0008,uni0009,uni0010,,rachel
easel,uni0011,uni0012,uni0013,uni0014,,rachel
CMAT,uni0015,uni0016,uni0017,uni0018,,alexandra
Cimple,uni0019,uni0020,uni0021,,,alexandra
Circline,uni0022,uni0023,uni0024,,,alexandra
Beathoven,uni0025,uni0026,uni0027,uni0028,,daniel
Blox,uni0029,uni0030,uni0031,uni0032,uni0033,daniel
Harmonica,uni0034,uni0035,uni0036,uni0037,,daniel
DNAsharp,uni0038,uni0039,uni0040,uni0041,,david
GOBLIN,uni0042,uni0043,uni0044,uni0045,uni0046,david
Oscar ,uni0047,uni0048,uni0049,uni0050,,david
Espresso,uni0051,uni0052,uni0053,uni0054,,graham
PhysEx,uni0055,uni0056,uni0057,,,graham
Extend,uni0058,uni0059,uni0060,uni0061,,jacob
Java+-,uni0062,uni0063,uni0064,uni0065,,jacob
LePiX,uni0066,uni0067,uni0068,uni0069,uni0070,jacob
